date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
#date,#adm1+name,#adm2+name,#loc+market+name,#geo+lat,#geo+lon,#item+type,#item+name,#item+unit,#item+price+flag,#item+price+type,#currency,#value,#value+usd
2013-03-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1462.48,1462.48
2013-03-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1588.75,1588.75
2013-04-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,724.84,724.8367
2013-04-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1466.49,1466.4867
2013-04-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1502.76,1502.7567
2013-05-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,723.91,723.915
2013-05-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1464.76,1464.76
2013-05-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1431.63,1431.63
2013-06-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,723.9,723.9
2013-06-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1525.7,1525.6967
2013-06-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1488.18,1488.1833
2013-07-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,715.4,715.3967
2013-07-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1464.55,1464.5533
2013-07-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1486.84,1486.8367
2013-08-15,,,National Average,,,cereals and tubers,Maize (white),MT,actual,Wholesale,USD,762.29,762.2933
2013-08-15,,,National Average,,,cereals and tubers,Rice (milled 80-20),MT,actual,Wholesale,USD,1463.27,1463.2667
2013-08-15,,,National Average,,,pulses and nuts,Beans (black),MT,actual,Wholesale,USD,1533.49,1533.4867
