date,usdprice
2020-03-15,1.3755
2020-03-15,1.8053
2020-03-15,2.1492
2020-03-15,1.7193
2020-03-15,1.3325
2020-03-15,1.4614
2020-03-15,1.4614
2020-03-15,1.5474
2020-03-15,1.2895
2020-03-15,1.9342
2020-03-15,1.5474
2020-03-15,1.5474
2020-03-15,1.8053
2020-03-15,1.2035
2020-03-15,1.9342
2020-03-15,2.4071
2020-03-15,1.2035
2020-03-15,1.2356
2020-03-15,1.8053
2020-03-15,1.2035
2020-03-15,1.0509
2020-03-15,1.642
2020-03-15,1.2126
2020-03-15,1.743
2020-03-15,1.5157
2020-03-15,1.5157
2020-03-15,1.2895
2020-03-15,1.2895
2020-03-15,1.6334
2020-03-15,1.4184
2020-03-15,1.2035
2020-03-15,1.7193
2020-03-15,1.2895
2020-03-15,1.6334
2020-03-15,1.6334
2020-03-15,1.7623
2020-03-15,1.7193
2020-03-15,2.0185
2020-03-15,1.2895
2020-03-15,1.8913
2020-03-15,1.2895
2020-03-15,1.8913
2020-03-15,1.3274
2020-03-15,1.4041
2020-03-15,1.2918
2020-03-15,1.1419
2020-03-15,1.5047
2020-03-15,1.0031
2020-03-15,1.2539
2020-03-15,1.1228
2020-03-15,1.2125
2020-03-15,1.2301
2020-03-15,1.6845
2020-03-15,1.0378
2020-03-15,1.9438
2020-03-15,1.225
2020-03-15,1.2021
2020-03-15,1.3611
2020-03-15,1.2642
2020-03-15,1.1792
2020-03-15,1.3267
2020-03-15,1.1807
2020-03-15,1.3769
2020-03-15,1.2462
2020-03-15,1.2343
2020-03-15,1.2903
2020-03-15,1.2973
2020-03-15,1.2918
2020-03-15,0.6056
2020-03-15,1.3835
2020-03-15,1.5165
2020-03-15,1.4041
2020-03-15,1.5165
2020-03-15,1.2356
2020-03-15,1.4041
2020-03-15,1.2918
2020-03-15,1.5165
2020-03-15,1.1795
2020-03-15,1.8535
2020-03-15,1.348
2020-03-15,1.5726
2020-03-15,1.4603
2020-03-15,1.4041
2020-03-15,1.5726
2020-03-15,1.2356
2020-03-15,1.4041
2020-03-15,1.2356
2020-03-15,1.2356
2020-03-15,1.5165
2020-03-15,1.3849
2020-03-15,1.0811
2020-03-15,1.2973
2020-03-15,2.0063
2020-03-15,0.7356
2020-03-15,2.043
2020-03-15,1.8279
2020-03-15,0.9436
2020-03-15,1.3247
2020-03-15,1.9869
2020-03-15,1.7864
2020-03-15,1.1759
2020-03-15,0.6272
2020-03-15,0.5488
2020-03-15,1.3948
2020-03-15,1.4886
2020-03-15,1.497
