date,usdprice
2020-02-15,1.0634
2020-02-15,0.9225
2020-02-15,1.6945
2020-02-15,0.3217
2020-02-15,0.3481
2020-02-15,0.2275
2020-02-15,0.3084
2020-02-15,1.2696
2020-02-15,1.1321
2020-02-15,0.5995
2020-02-15,1.3225
2020-02-15,1.3183
2020-02-15,0.2147
2020-02-15,0.4822
2020-02-15,0.6236
2020-02-15,0.5195
2020-02-15,0.487
2020-02-15,0.9442
2020-02-15,0.9976
2020-02-15,1.0689
2020-02-15,0.9976
2020-02-15,1.1402
2020-02-15,1.5321
2020-02-15,0.9976
2020-02-15,0.5523
2020-02-15,0.2863
2020-02-15,0.5724
2020-02-15,0.5792
2020-03-15,2.6639
2020-03-15,2.4128
2020-03-15,2.0874
2020-03-15,1.906
2020-03-15,2.2457
2020-03-15,2.0405
2020-03-15,2.1035
2020-03-15,2.2649
2020-03-15,2.0044
2020-03-15,2.5853
2020-03-15,2.8091
2020-03-15,2.2938
2020-03-15,2.1605
2020-03-15,2.6988
2020-03-15,0.4932
2020-03-15,0.5434
2020-03-15,0.6688
2020-03-15,0.2508
2020-03-15,0.3745
2020-03-15,0.5852
2020-03-15,0.2293
2020-03-15,1.964
2020-03-15,2.2097
2020-03-15,1.7731
2020-03-15,2.0852
2020-03-15,2.0492
2020-03-15,1.6659
2020-03-15,2.808
2020-03-15,2.6693
2020-03-15,3.701
2020-03-15,3.8648
2020-03-15,0.3272
2020-03-15,3.6355
2020-03-15,3.5045
2020-03-15,0.2467
2020-03-15,4.0516
2020-03-15,2.2217
2020-03-15,3.4539
2020-03-15,1.9651
2020-03-15,3.6452
2020-03-15,3.6889
2020-03-15,2.5099
2020-03-15,2.1748
2020-03-15,2.1092
2020-03-15,2.1573
2020-03-15,1.9935
2020-03-15,2.4204
2020-03-15,2.3593
2020-03-15,1.6704
2020-03-15,2.0033
2020-03-15,2.118
2020-03-15,0.3613
2020-03-15,0.5425
2020-03-15,0.4069
2020-03-15,0.4041
2020-03-15,0.4718
2020-03-15,0.4161
2020-03-15,0.4493
2020-03-15,0.4046
2020-03-15,0.3831
2020-03-15,0.4897
2020-03-15,0.4577
2020-03-15,0.4024
2020-03-15,0.4861
2020-03-15,1.6821
2020-03-15,0.841
2020-03-15,0.6308
2020-03-15,1.2616
2020-03-15,1.4718
2020-03-15,2.1026
2020-03-15,1.2616
2020-03-15,0.3895
2020-03-15,2.0416
2020-03-15,0.3617
2020-03-15,0.4665
2020-03-15,2.4837
2020-03-15,2.4084
2020-03-15,2.8331
2020-03-15,0.4159
2020-03-15,0.4178
2020-03-15,0.4295
2020-03-15,0.4328
2020-03-15,0.298
2020-03-15,0.372
2020-03-15,0.3316
2020-03-15,0.4581
2020-03-15,0.3503
2020-03-15,0.6015
2020-03-15,0.4191
2020-03-15,0.3751
2020-03-15,0.3776
2020-03-15,0.3955
2020-03-15,0.3967
2020-03-15,0.3489
2020-03-15,0.455
2020-03-15,0.587
2020-03-15,0.4168
2020-03-15,3.8332
2020-03-15,0.5371
2020-03-15,0.5616
2020-03-15,0.7549
2020-03-15,0.5353
2020-03-15,0.5787
2020-03-15,0.575
2020-03-15,1.1287
2020-03-15,1.2287
2020-03-15,1.154
2020-03-15,1.3634
2020-03-15,1.1737
2020-03-15,1.1204
2020-03-15,0.5897
2020-03-15,1.2212
2020-03-15,1.2567
2020-03-15,1.233
2020-03-15,1.1263
2020-03-15,0.9959
2020-03-15,0.4681
2020-03-15,0.4519
2020-03-15,0.4017
2020-03-15,0.6728
2020-03-15,0.5887
2020-03-15,0.6583
2020-03-15,0.6905
2020-03-15,0.7549
2020-03-15,0.4907
2020-03-15,0.5096
2020-03-15,0.6417
2020-03-15,1.5098
2020-03-15,0.7549
2020-03-15,0.9436
2020-03-15,0.4907
2020-03-15,0.6039
2020-03-15,0.7549
2020-03-15,0.7549
2020-03-15,0.8682
2020-03-15,0.453
2020-03-15,0.5284
2020-03-15,0.7549
2020-03-15,0.6794
2020-03-15,0.7549
2020-03-15,0.6039
2020-03-15,0.5284
2020-03-15,0.7549
2020-03-15,0.8304
2020-03-15,0.5851
2020-03-15,0.3845
2020-03-15,0.5638
2020-03-15,0.5984
2020-03-15,1.8804
2020-03-15,1.8669
2020-03-15,0.558
2020-03-15,0.4807
2020-03-15,0.3243
2020-03-15,0.4493
2020-03-15,0.4458
2020-03-15,0.4723
2020-03-15,0.5434
2020-03-15,0.2396
2020-03-15,0.3657
2020-03-15,0.4556
2020-03-15,0.4514
2020-03-15,0.4096
2020-03-15,0.2926
2020-03-15,0.5872
2020-03-15,0.4807
2020-03-15,0.3402
2020-03-15,0.4068
2020-03-15,0.7523
2020-03-15,0.5747
2020-03-15,1.8833
2020-03-15,0.5813
2020-03-15,3.906
2020-03-15,1.0867
2020-03-15,0.8414
2020-03-15,0.4049
2020-03-15,0.3672
2020-03-15,0.8827
2020-03-15,0.862
2020-03-15,0.8764
2020-03-15,0.7874
2020-03-15,0.5788
2020-03-15,0.5933
2020-03-15,0.8735
2020-03-15,1.1446
2020-03-15,1.086
2020-03-15,0.835
2020-03-15,0.3595
2020-03-15,0.4389
2020-03-15,1.8134
2020-03-15,1.8194
2020-03-15,0.7802
2020-03-15,0.5183
2020-03-15,0.3316
2020-03-15,0.5534
2020-03-15,0.6019
2020-03-15,0.841
2020-03-15,1.0513
2020-03-15,1.0513
2020-03-15,1.0513
2020-03-15,2.2959
2020-03-15,2.1748
2020-03-15,2.3374
2020-03-15,3.0787
2020-03-15,2.2062
2020-03-15,2.5717
2020-03-15,1.9684
2020-03-15,2.78
2020-03-15,1.7501
2020-03-15,2.1147
2020-03-15,2.1529
2020-03-15,1.737
2020-03-15,2.3765
2020-03-15,1.9258
2020-03-15,2.3288
2020-03-15,2.3096
2020-03-15,2.0263
2020-03-15,2.1114
2020-03-15,1.9859
2020-03-15,2.2337
2020-03-15,2.927
2020-03-15,1.9127
2020-03-15,2.6529
2020-03-15,2.4564
2020-03-15,2.0961
2020-03-15,2.3487
2020-03-15,2.1521
2020-03-15,1.9138
2020-03-15,2.2315
2020-03-15,3.2663
2020-03-15,2.118
2020-03-15,2.2315
2020-03-15,3.4593
2020-03-15,2.1202
2020-03-15,2.1987
2020-03-15,1.8942
2020-03-15,2.3669
2020-03-15,2.0656
2020-03-15,2.3287
2020-03-15,3.9303
2020-03-15,3.2971
2020-03-15,2.0645
2020-03-15,1.9761
2020-03-15,2.0798
2020-03-15,2.8877
2020-03-15,2.154
2020-03-15,2.2029
2020-03-15,2.808
2020-03-15,2.5372
2020-03-15,2.0573
2020-03-15,2.4455
2020-03-15,1.9793
2020-03-15,2.2545
2020-03-15,2.1038
2020-03-15,2.0317
2020-03-15,2.0718
2020-03-15,1.9368
2020-03-15,1.8278
2020-03-15,2.1355
2020-03-15,2.1245
2020-03-15,2.3745
2020-03-15,2.2272
2020-03-15,2.392
2020-03-15,2.4018
2020-03-15,2.4146
2020-03-15,2.3119
2020-03-15,2.2938
2020-03-15,2.706
2020-03-15,1.7528
2020-03-15,2.0208
2020-03-15,2.4673
2020-03-15,2.9398
2020-03-15,2.2369
2020-03-15,1.9488
2020-03-15,2.4641
2020-03-15,2.6168
2020-03-15,2.2159
2020-03-15,2.7139
2020-03-15,1.4673
2020-03-15,2.1245
2020-03-15,2.6529
2020-03-15,2.3378
2020-03-15,1.8833
2020-03-15,2.2435
2020-03-15,2.4706
2020-03-15,2.2303
2020-03-15,2.4783
2020-03-15,2.4761
2020-03-15,2.1835
2020-03-15,2.1442
2020-03-15,2.2633
