date,usdprice
2020-08-15,0.9549
2020-08-15,1.2788
2020-08-15,0.9938
2020-08-15,0.89
2020-08-15,1.1125
2020-08-15,0.9271
2020-08-15,0.89
2020-08-15,0.9642
2020-08-15,0.9271
2020-08-15,0.89
2020-08-15,0.89
2020-08-15,0.89
2020-08-15,0.89
2020-08-15,1.1125
2020-08-15,0.979
2020-08-15,0.9271
2020-08-15,0.8529
2020-08-15,1.1501
2020-08-15,1.2171
2020-08-15,1.4605
2020-08-15,1.3388
2020-08-15,1.5761
2020-08-15,1.6674
2020-08-15,1.2171
2020-08-15,1.497
2020-08-15,1.1252
2020-08-15,1.1978
2020-08-15,1.5898
2020-08-15,1.3956
2020-08-15,0.9769
2020-08-15,0.9824
2020-08-15,0.6481
2020-08-15,0.5503
2020-08-15,1.0224
2020-08-15,0.9011
2020-08-15,1.0462
2020-08-15,1.1666
2020-08-15,0.9091
2020-08-15,1.16
2020-08-15,1.147
2020-08-15,0.5539
2020-08-15,0.5564
2020-08-15,0.555
2020-08-15,0.5513
2020-08-15,0.5789
2020-08-15,0.5706
2020-08-15,0.9843
2020-08-15,1.0311
2020-08-15,0.8989
2020-08-15,0.9556
2020-08-15,1.1867
2020-08-15,1.4909
2020-08-15,1.0954
2020-08-15,1.9473
2020-08-15,1.9473
2020-08-15,1.1745
2020-08-15,1.2323
2020-08-15,1.6012
2020-08-15,1.6715
2020-08-15,1.1849
2020-08-15,1.2198
2020-08-15,1.4605
2020-08-15,1.7039
2020-08-15,1.2171
2020-08-15,1.1684
2020-08-15,1.1258
2020-08-15,1.0556
2020-08-15,1.5442
2020-08-15,1.2049
2020-08-15,1.2293
2020-08-15,1.3072
2020-08-15,1.3388
2020-08-15,1.1039
2020-08-15,1.2086
2020-08-15,1.3792
2020-08-15,1.4163
2020-08-15,1.1625
2020-08-15,1.3429
2020-08-15,1.3943
2020-08-15,1.1738
2020-08-15,1.4027
2020-08-15,0.9271
2020-08-15,0.9642
2020-08-15,1.4605
2020-08-15,1.2287
2020-08-15,1.3456
2020-08-15,1.2755
2020-08-15,1.3388
2020-08-15,1.2171
2020-08-15,1.2171
2020-08-15,1.2779
2020-08-15,1.1222
2020-08-15,1.3464
2020-08-15,1.4605
2020-08-15,1.4605
2020-08-15,1.4605
2020-08-15,1.4686
2020-08-15,1.4767
2020-08-15,1.5214
2020-08-15,1.0348
2020-08-15,1.1307
2020-08-15,1.3388
2020-09-15,0.9119
2020-09-15,0.9119
2020-09-15,1.003
2020-09-15,1.5198
2020-09-15,1.2918
2020-09-15,1.079
2020-09-15,1.079
2020-09-15,1.0638
2020-09-15,0.9878
2020-09-15,1.1398
2020-09-15,1.003
2020-09-15,1.003
2020-09-15,0.9119
2020-09-15,0.9498
2020-09-15,0.9498
2020-09-15,0.9119
2020-09-15,0.7599
2020-09-15,0.9119
2020-09-15,0.9119
2020-09-15,1.1398
2020-09-15,0.9372
2020-09-15,0.9119
2020-09-15,0.9498
2020-09-15,1.1398
2020-09-15,0.6783
2020-09-15,0.7752
2020-09-15,1.3566
2020-09-15,0.6977
2020-09-15,0.8275
2020-09-15,1.0465
2020-09-15,0.7752
2020-09-15,1.2255
2020-09-15,1.3343
2020-09-15,1.4246
2020-09-15,1.6927
2020-09-15,1.7157
2020-09-15,1.1765
2020-09-15,1.1696
2020-09-15,1.6544
2020-09-15,1.348
2020-09-15,1.25
2020-09-15,1.4611
2020-09-15,1.3285
2020-09-15,1.348
2020-09-15,1.7157
2020-09-15,1.2255
2020-09-15,1.2255
2020-09-15,1.2255
2020-09-15,1.3235
2020-09-15,1.3889
2020-09-15,1.2485
2020-09-15,0.8993
2020-09-15,0.9409
2020-09-15,0.8562
2020-09-15,0.9197
2020-09-15,1.2033
2020-09-15,0.9717
2020-09-15,1.5837
2020-09-15,1.5177
2020-09-15,1.2255
2020-09-15,1.1489
2020-09-15,1.2255
2020-09-15,1.2623
2020-09-15,1.2163
2020-09-15,1.2439
2020-09-15,1.1029
2020-09-15,1.5074
2020-09-15,1.6468
2020-09-15,1.2485
2020-09-15,1.4706
2020-09-15,1.1846
2020-09-15,1.2623
2020-09-15,1.7157
2020-09-15,1.1275
2020-09-15,1.1642
2020-09-15,1.2255
2020-09-15,1.7233
2020-09-15,1.1795
2020-09-15,1.2511
2020-09-15,1.1388
2020-09-15,1.1453
2020-09-15,1.0329
2020-09-15,0.9644
2020-09-15,1.4706
2020-09-15,1.2255
2020-09-15,1.7157
2020-09-15,1.299
2020-09-15,1.1581
2020-09-15,1.5204
2020-09-15,1.1438
2020-09-15,1.4476
2020-09-15,1.1029
2020-09-15,1.1489
2020-09-15,1.2255
2020-09-15,0.9878
2020-09-15,0.9498
2020-09-15,0.7599
2020-09-15,0.9372
2020-09-15,0.9625
2020-09-15,0.9119
2020-09-15,0.9119
2020-09-15,0.9498
2020-09-15,0.9498
2020-09-15,1.0866
2020-09-15,1.0638
2020-09-15,0.9574
2020-09-15,1.0319
2020-09-15,0.9498
2020-09-15,0.9119
2020-09-15,0.9119
2020-09-15,0.9119
2020-09-15,0.9119
2020-09-15,0.9119
2020-09-15,1.4476
2020-09-15,1.0493
2020-09-15,1.5931
2020-09-15,1.348
2020-09-15,1.2408
2020-09-15,1.6927
2020-09-15,1.6
2020-09-15,1.348
2020-09-15,1.2255
2020-09-15,1.9608
2020-09-15,1.7157
2020-09-15,1.5931
2020-09-15,1.1785
2020-09-15,1.3848
2020-09-15,1.6973
2020-09-15,1.2071
2020-09-15,1.3113
2020-09-15,1.2108
2020-09-15,1.7157
2020-09-15,1.3021
2020-09-15,1.2817
2020-09-15,1.4527
2020-09-15,1.2092
2020-09-15,1.5523
2020-09-15,1.4502
2020-09-15,1.5271
2020-09-15,1.6214
2020-09-15,1.1412
2020-09-15,1.2056
2020-09-15,1.4706
2020-09-15,1.2255
2020-09-15,1.2255
2020-09-15,1.1259
2020-09-15,0.9261
2020-09-15,1.0123
2020-09-15,0.5736
2020-09-15,0.7236
2020-09-15,0.6314
2020-09-15,0.6011
2020-09-15,0.5754
2020-09-15,0.6671
2020-09-15,0.6811
2020-09-15,0.6136
2020-09-15,0.57
2020-09-15,0.6557
2020-09-15,0.6557
2020-09-15,0.6143
2020-09-15,0.685
2020-09-15,0.7179
2020-10-15,0.7308
2020-10-15,0.7399
2020-10-15,0.8042
2020-10-15,0.7802
2020-10-15,0.7406
2020-10-15,0.8409
2020-10-15,0.7523
2020-10-15,0.7558
2020-10-15,0.9818
2020-10-15,1.0535
2020-10-15,0.9173
2020-10-15,1.2626
2020-10-15,1.0926
2020-10-15,0.947
2020-10-15,0.852
2020-10-15,1.1152
2020-10-15,0.9624
2020-10-15,1.1477
