date,usdprice
2020-09-15,0.3163
2020-09-15,0.5061
2020-09-15,0.4429
2020-09-15,0.473
2020-09-15,0.3163
2020-09-15,0.3796
2020-09-15,0.4345
2020-09-15,0.6117
2020-09-15,0.5648
2020-09-15,0.3867
2020-09-15,1.4507
2020-09-15,1.6479
2020-09-15,1.5915
2020-09-15,1.6056
2020-09-15,1.4085
2020-09-15,0.3796
2020-09-15,0.4735
2020-09-15,0.463
2020-09-15,0.3796
2020-09-15,0.3996
2020-09-15,0.4131
2020-09-15,0.3796
2020-09-15,0.5435
2020-09-15,1.0525
2020-09-15,0.7609
2020-09-15,0.5842
2020-09-15,0.5347
2020-09-15,0.7638
2020-09-15,0.6789
2020-09-15,0.6195
2020-09-15,0.6789
2020-09-15,0.5784
2020-09-15,0.3299
2020-09-15,1.0088
2020-09-15,0.5016
2020-09-15,0.4152
2020-09-15,0.6789
2020-09-15,0.7638
2020-09-15,0.4498
2020-09-15,0.6365
2020-09-15,0.6114
2020-09-15,0.5163
2020-09-15,1.0525
2020-09-15,0.7473
2020-09-15,0.6522
2020-09-15,0.6114
2020-09-15,0.7609
2020-09-15,0.6793
2020-09-15,0.5435
2020-09-15,0.3198
2020-09-15,0.3391
2020-09-15,0.3876
2020-09-15,0.4651
2020-09-15,0.6605
2020-09-15,0.5814
2020-09-15,0.2794
2020-09-15,0.6923
2020-09-15,0.7135
2020-09-15,0.6839
2020-09-15,0.6789
2020-09-15,0.6789
2020-09-15,0.7384
2020-09-15,0.6789
2020-09-15,0.6195
2020-09-15,0.7214
2020-09-15,0.7638
2020-09-15,0.6705
2020-09-15,0.6365
2020-09-15,0.3256
2020-10-15,0.4294
2020-10-15,0.3388
2020-10-15,0.3173
2020-10-15,0.3785
2020-10-15,0.5808
2020-10-15,0.5808
2020-10-15,0.653
2020-10-15,0.6835
2020-10-15,0.842
2020-10-15,0.842
2020-10-15,1.0525
2020-10-15,0.4405
2020-10-15,0.4355
2020-10-15,0.3872
2020-10-15,0.462
2020-10-15,0.3157
2020-10-15,0.3157
2020-10-15,0.5051
2020-10-15,0.3788
2020-10-15,0.4017
2020-10-15,0.3988
2020-10-15,0.4595
2020-10-15,0.3872
2020-10-15,0.5051
2020-10-15,0.3788
