date,usdprice
2020-03-15,1.6708
2020-03-15,5.9344
2020-03-15,3.5606
2020-03-15,3.6486
2020-03-15,1.7977
2020-03-15,2.2911
2020-03-15,1.7062
2020-03-15,1.8021
2020-03-15,5.8683
2020-03-15,2.9342
2020-03-15,3.1787
2020-03-15,1.4671
2020-03-15,1.5893
2020-03-15,2.4451
2020-03-15,7.3354
2020-03-15,7.0095
2020-03-15,3.4232
2020-03-15,3.7491
2020-03-15,1.5485
2020-03-15,1.9561
2020-03-15,6.1128
2020-03-15,7.0095
2020-03-15,3.165
2020-03-15,2.6082
2020-03-15,2.9013
2020-03-15,4.4838
2020-03-15,2.9027
2020-03-15,3.0604
2020-03-15,2.988
2020-03-15,2.7892
2020-03-15,3.0284
2020-03-15,2.9793
2020-03-15,4.2675
2020-03-15,1.9915
2020-03-15,2.881
2020-03-15,2.8715
2020-03-15,3.6925
2020-03-15,4.3519
2020-03-15,4.9058
2020-03-15,2.743
2020-03-15,3.3408
2020-03-15,3.165
2020-03-15,2.8485
2020-03-15,3.4288
2020-03-15,2.8309
2020-03-15,3.9563
2020-03-15,2.5892
2020-03-15,3.209
2020-03-15,2.2006
2020-03-15,1.9561
2020-03-15,6.8464
2020-03-15,3.0112
2020-03-15,2.8485
2020-03-15,2.9013
2020-03-15,3.6925
2020-03-15,3.2529
2020-03-15,3.6486
2020-03-15,3.2969
2020-03-15,3.2178
2020-03-15,4.0618
2020-03-15,2.7254
2020-03-15,3.4815
2020-03-15,4.6596
2020-03-15,2.7694
2020-03-15,1.9153
2020-03-15,6.6019
2020-03-15,6.1128
2020-03-15,6.0314
2020-03-15,2.4451
2020-03-15,1.5893
2020-03-15,1.9561
2020-03-15,1.5485
2020-03-15,3.4288
2020-03-15,2.7711
2020-03-15,3.0595
2020-03-15,3.0891
2020-03-15,1.707
2020-03-15,2.9013
2020-03-15,3.2969
2020-03-15,3.7453
2020-03-15,2.7325
2020-03-15,1.4671
2020-03-15,2.3229
2020-03-15,3.036
2020-03-15,2.4757
2020-03-15,2.7508
2020-03-15,7.3354
2020-03-15,3.0157
2020-03-15,3.2602
2020-03-15,2.7916
2020-03-15,6.7648
2020-03-15,1.7116
2020-03-15,2.4451
2020-03-15,1.3448
2020-03-15,1.7116
2020-03-15,1.5893
2020-03-15,2.8083
2020-03-15,2.1343
2020-03-15,2.4451
2020-03-15,1.5079
2020-03-15,2.0784
